Year;University;NA_c;TP;AP
2000;UV;0;0;0.0
2001;UV;1;1;1.0
2002;UV;0;0;0.0
2003;UV;0;0;0.0
2004;UV;1;1;1.0
2005;UV;1;2;2.0
2006;UV;2;2;1.0
2007;UV;6;13;2.2
2008;UV;5;5;1.0
2009;UV;6;4;0.7
2010;UV;6;10;1.7
2011;UV;5;8;1.6
2012;UV;3;9;3.0
2013;UV;4;4;1.0
2014;UV;4;4;1.0
2015;UV;4;6;1.5
2016;UV;5;13;2.6
2017;UV;9;19;2.1
2018;UV;7;13;1.9
2019;UV;9;26;2.9
2020;UV;7;26;3.7
2021;UV;8;23;2.9
2022;UV;8;38;4.8
2001;UdeC;0;0;0.0
2002;UdeC;0;0;0.0
2003;UdeC;0;0;0.0
2004;UdeC;0;0;0.0
2005;UdeC;0;0;0.0
2006;UdeC;14;48;3.4
2007;UdeC;13;32;2.5
2008;UdeC;18;75;4.2
2009;UdeC;17;55;3.2
2010;UdeC;17;78;4.6
2011;UdeC;17;68;4.0
2012;UdeC;18;77;4.3
2013;UdeC;19;113;5.9
2014;UdeC;17;94;5.5
2015;UdeC;20;92;4.6
2016;UdeC;18;92;5.1
2017;UdeC;18;71;3.9
2018;UdeC;18;81;4.5
2019;UdeC;21;81;3.9
2020;UdeC;19;73;3.8
2021;UdeC;14;78;5.6
2022;UdeC;16;54;3.4
2001;USACH;0;0;0.0
2002;USACH;0;0;0.0
2003;USACH;0;0;0.0
2004;USACH;0;0;0.0
2005;USACH;0;0;0.0
2006;USACH;0;0;0.0
2007;USACH;0;0;0.0
2008;USACH;0;0;0.0
2009;USACH;0;0;0.0
2010;USACH;0;0;0.0
2011;USACH;0;0;0.0
2012;USACH;0;0;0.0
2013;USACH;0;0;0.0
2014;USACH;0;0;0.0
2015;USACH;0;0;0.0
2016;USACH;0;0;0.0
2017;USACH;0;0;0.0
2018;USACH;0;0;0.0
2019;USACH;0;0;0.0
2020;USACH;6;20;3.3
2021;USACH;5;19;3.8
2022;USACH;8;15;1.9
2001;ALL;0;0;0.0
2002;ALL;1;1;0.0
2003;ALL;0;0;0.0
2004;ALL;0;0;0.0
2005;ALL;1;1;1.0
2006;ALL;15;50;0.3
2007;ALL;15;34;0.4
2008;ALL;24;88;0.3
2009;ALL;22;60;0.4
2010;ALL;23;82;0.3
2011;ALL;23;78;0.3
2012;ALL;23;85;0.3
2013;ALL;22;122;0.2
2014;ALL;21;98;0.2
2015;ALL;24;96;0.3
2016;ALL;22;98;0.2
2017;ALL;23;84;0.3
2018;ALL;27;100;0.3
2019;ALL;28;94;0.3
2020;ALL;34;119;0.3
2021;ALL;26;123;0.2
2022;ALL;32;92;0.3
